f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,tag
0,0,0,0,0,0,0,0,1,327,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,26,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,287,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,247,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,205,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,129,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,30,0,1,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,1,0,237,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,0,98,0,0,0,0,1,1,1,0,0,0
0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,1,348,0,1,0,0,0,1,1,0,0,0
